# num_workers,duration, accuracy
2.000000000000000000e+00,2.293665332281116420e+01,5.139372822299651489e+01
3.000000000000000000e+00,1.428655030842875107e+01,5.139372822299651489e+01
4.000000000000000000e+00,1.424106457752498045e+01,5.139372822299651489e+01
2.000000000000000000e+00,1.441750452607922739e+01,5.139372822299651489e+01
3.000000000000000000e+00,1.441014674600162948e+01,5.139372822299651489e+01
4.000000000000000000e+00,1.404518023762258849e+01,5.139372822299651489e+01
2.000000000000000000e+00,1.465419321101771288e+01,5.139372822299651489e+01
3.000000000000000000e+00,1.448601659971984645e+01,5.139372822299651489e+01
4.000000000000000000e+00,1.377105514307325507e+01,5.139372822299651489e+01
